topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
wealthy,asian→black,choice_first_touch_side,pos,0.0,0.0,50.0,22,26,8.799999999999999,10.4,1.0,1.0
wealthy,asian→black,choice_first_touch_side,neg,12.700534759358284,-0.9358288770053458,62.700534759358284,34,33,13.600000000000001,13.200000000000001,0.05146128174543313,0.840534268508741
wealthy,asian→latino,choice_chosen_side,pos,-3.9682539682539653,18.253968253968257,46.03174603174603,14,18,5.6000000000000005,7.199999999999999,0.7119528945204816,1.0
wealthy,asian→latino,choice_chosen_side,neg,3.776683087027921,-1.395730706075532,53.77668308702792,21,29,8.4,11.600000000000001,0.7749360989747629,1.0
wealthy,asian→latino,choice_chosen_side_soft,pos,-2.564102564102566,11.538461538461538,47.43589743589743,39,39,15.6,15.6,0.8162117214799264,1.0
wealthy,asian→latino,choice_chosen_side_soft,neg,1.7722602739726034,3.0222602739726017,51.772260273972606,73,80,29.2,32.0,0.7461366156797165,1.0
wealthy,asian→latino,choice_first_touch_side,pos,1.1029411764705843,13.60294117647059,51.10294117647059,17,24,6.800000000000001,9.6,1.0,1.0
wealthy,asian→latino,choice_first_touch_side,neg,5.710955710955712,-1.8648018648018683,55.71095571095571,26,33,10.4,13.200000000000001,0.4383202301880767,1.0
wealthy,asian→middle_eastern,choice_chosen_side,pos,7.115384615384612,-12.115384615384613,57.11538461538461,20,13,8.0,5.2,0.4850575864141662,1.0
wealthy,asian→middle_eastern,choice_chosen_side,neg,-9.801488833746896,-1.73697270471464,40.198511166253105,26,31,10.4,12.4,0.18637329133037683,0.985576923076923
wealthy,asian→middle_eastern,choice_chosen_side_soft,pos,-0.5813953488372103,0.5813953488372103,49.41860465116279,54,43,21.6,17.2,1.0,1.0
wealthy,asian→middle_eastern,choice_chosen_side_soft,neg,-7.104477611940297,-1.1044776119402995,42.8955223880597,67,75,26.8,30.0,0.09649804115569019,1.0
wealthy,asian→middle_eastern,choice_first_touch_side,pos,1.1775362318840576,-5.344202898550724,51.177536231884055,24,23,9.6,9.2,1.0,1.0
wealthy,asian→middle_eastern,choice_first_touch_side,neg,-9.027777777777779,-3.472222222222221,40.97222222222222,32,36,12.8,14.399999999999999,0.1529735840801864,1.0
wealthy,black→latino,choice_chosen_side,pos,14.839572192513373,-5.748663101604279,64.83957219251337,22,17,8.799999999999999,6.800000000000001,0.10593282260351948,0.9196680996903466
wealthy,black→latino,choice_chosen_side,neg,-12.5,5.357142857142855,37.5,28,28,11.200000000000001,11.200000000000001,0.10596055118491307,0.9196680996903466
wealthy,black→latino,choice_chosen_side_soft,pos,2.6088401462279753,1.6284479893652393,52.608840146227976,59,51,23.599999999999998,20.4,0.7022873744066445,1.0
wealthy,black→latino,choice_chosen_side_soft,neg,-7.104072398190042,-1.719457013574663,42.89592760180996,68,65,27.200000000000003,26.0,0.11961237854856316,1.0
wealthy,black→latino,choice_first_touch_side,pos,17.037037037037027,-7.037037037037036,67.03703703703702,25,27,10.0,10.8,0.023751869086321542,0.8323805865019246
wealthy,black→latino,choice_first_touch_side,neg,-8.333333333333337,2.7777777777777763,41.666666666666664,36,36,14.399999999999999,14.399999999999999,0.23770544824427206,1.0
