topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
wealthy,black→white,choice_chosen_side,pos,5.885057471264377,-3.8850574712643695,55.885057471264375,100,87,40.0,34.8,0.14146016850962007,0.4420630265925627
wealthy,black→white,choice_chosen_side,neg,7.310938007140533,2.182732878935406,57.310938007140535,79,78,31.6,31.2,0.07953642722233975,0.3976821361116988
wealthy,black→white,choice_chosen_side_soft,pos,4.9542682926829285,-1.2957317073170715,54.954268292682926,123,112,49.2,44.800000000000004,0.15107235494525728,0.5395441248044903
wealthy,black→white,choice_chosen_side_soft,neg,5.111364934323248,2.1701884637350064,55.11136493432325,103,102,41.199999999999996,40.8,0.16300495850823649,0.5433498616941216
wealthy,black→white,choice_first_touch_side,pos,5.741453348948755,-6.129050248173557,55.74145334894875,129,139,51.6,55.60000000000001,0.06509916373490668,0.40686977334316676
wealthy,black→white,choice_first_touch_side,neg,0.12716868017077498,3.338177854482696,50.127168680170776,101,109,40.400000000000006,43.6,1.0,1.0
wealthy,latino→white,choice_chosen_side,pos,-0.9088479016305828,-7.230686982090348,49.09115209836942,86,87,34.4,34.8,0.8781936515141184,1.0
wealthy,latino→white,choice_chosen_side,neg,1.261373035566582,7.712985938792391,51.261373035566585,78,62,31.2,24.8,0.8634217178980608,1.0
wealthy,latino→white,choice_chosen_side_soft,pos,-0.7606663267040625,-3.012918578956314,49.23933367329594,106,111,42.4,44.4,0.8919475348880752,0.9873454754251724
wealthy,latino→white,choice_chosen_side_soft,neg,-0.8838383838383868,7.449494949494947,49.11616161616161,99,96,39.6,38.4,0.8849760938074491,0.9873454754251724
wealthy,latino→white,choice_first_touch_side,pos,2.0449326630670894,-2.4266120523800643,52.04493266306709,131,123,52.400000000000006,49.2,0.5319197404350748,0.8423160186904496
wealthy,latino→white,choice_first_touch_side,neg,2.943331704934049,5.752320468978997,52.943331704934046,92,89,36.8,35.6,0.45657000963682615,0.8153035886371895
wealthy,middle_eastern→white,choice_chosen_side,pos,0.2577319587628857,0.2577319587628857,50.25773195876289,97,86,38.800000000000004,34.4,1.0,1.0
wealthy,middle_eastern→white,choice_chosen_side,neg,-8.921694480102694,-1.6046213093709878,41.078305519897306,76,82,30.4,32.800000000000004,0.027056489420045765,0.22547074516704804
wealthy,middle_eastern→white,choice_chosen_side_soft,pos,2.208931419457727,1.2998405103668287,52.20893141945773,114,110,45.6,44.0,0.5929009843287716,0.8552370958795773
wealthy,middle_eastern→white,choice_chosen_side_soft,neg,-7.59398496240602,-1.4536340852130318,42.40601503759398,105,114,42.0,45.6,0.030412555054392054,0.21154928905242115
wealthy,middle_eastern→white,choice_first_touch_side,pos,3.5404265873015817,-0.3658234126984128,53.54042658730158,126,128,50.4,51.2,0.31538622376404646,0.74793047403604
wealthy,middle_eastern→white,choice_first_touch_side,neg,-3.2667409757352273,-2.8080253794049574,46.733259024264775,107,109,42.8,43.6,0.34404801805657836,0.74793047403604
