topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,middle_eastern→white,d_peak_speed,0.00041153583303093913,0.1279872522611328,250,250,1.430940981546533,0.15307433071213708,0.42520647420038077
janitor,middle_eastern→white,d_time_to_half,-1.204,-0.14388272223873375,250,250,-1.6086577385676466,0.10834760221606919,0.8881502751803109
janitor,middle_eastern→white,pull_AUC,0.47866772854180406,0.021166381100228726,250,250,0.23664733488889111,0.8130356836998011,0.8722077324953377
janitor,middle_eastern→white,pull_MAD,4.732827970273793,0.10334027645508848,250,250,1.1553794148359944,0.24860341899420912,0.6064093695091411
janitor,middle_eastern→white,pull_early,1.945918284216896,0.09821225730885143,250,250,1.0980464178314617,0.2727374749379952,0.8523046091812351
janitor,middle_eastern→white,pull_final,3.444527224480922,0.07064107381625824,227,213,0.7444448305520164,0.4570358165183076,0.8861657638630119
janitor,middle_eastern→white,pull_release,3.7752818826120347,0.08918236877981814,250,250,0.9970891949306415,0.3192367210448425,0.6432633093852379
janitor,middle_eastern→white,pull_tcp,5.886654550442472,0.1235496562412591,250,250,1.3813271497609323,0.1678001901650011,0.8016172626437488
janitor,middle_eastern→white,q_exploded,-0.007999999999999998,-0.09690556976755295,250,250,-1.0834372069929843,0.27917921645301724,0.8623132653878329
janitor,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,middle_eastern→white,q_tile_drift,0.005088006436824799,0.3753242038961647,250,250,4.1962521675640785,3.297131874367508e-05,0.00020607074214796926
janitor,middle_eastern→white,xpos_reversals,0.07999999999999985,0.06755771164865683,250,250,0.7553181782536302,0.45042378347177237,0.536218789847348
pilot,all→white,d_approach_retreat,-0.093,-0.0234326569404439,1000,1000,-0.5239701381226479,0.6003577556371849,0.7899444153120854
pilot,all→white,d_latency,0.04850000000000001,0.017006998025600756,1000,1000,0.3802880367844801,0.7037720382515682,0.8463696390063509
pilot,all→white,d_peak_speed,0.000255469087511301,0.06742506805230962,1000,1000,1.5076703555251365,0.13181100383883923,0.42520647420038077
pilot,all→white,d_time_to_half,0.40900000000000003,0.04790611765706193,1000,1000,1.0712133561929342,0.2842080880576995,0.8881502751803109
pilot,all→white,pull_AUC,-1.9218369078134065,-0.08910550918919129,1000,1000,-1.992459757167639,0.04645649169896652,0.387137430824721
pilot,all→white,pull_MAD,-3.158792021762929,-0.06905437887425361,1000,1000,-1.5441028530685645,0.1227279622505203,0.6064093695091411
pilot,all→white,pull_early,0.8965140012500339,0.05007146152947129,1000,1000,1.119631917126634,0.26300586962962486,0.8523046091812351
pilot,all→white,pull_final,-1.634873048744149,-0.031649608161934385,887,831,-0.6553071630513909,0.5123585553717345,0.8861657638630119
