topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,asian→middle_eastern,choice_first_touch_side,pos,-3.0472176339921386,-0.561029788688272,46.95278236600786,194,181,77.60000000000001,72.39999999999999,0.25644041798820244,0.7544463236295427
pilot,asian→middle_eastern,choice_first_touch_side,neg,-2.0199848475541127,-1.791674345271002,47.98001515244589,223,219,89.2,87.6,0.44636344508957426,0.7544463236295427
pilot,black→latino,choice_chosen_side,pos,-2.352008456659621,-4.624735729386892,47.64799154334038,172,176,68.8,70.39999999999999,0.3908829531394502,0.8088091608738855
pilot,black→latino,choice_chosen_side,neg,5.313215291115259,-3.4807545581309665,55.313215291115256,191,199,76.4,79.60000000000001,0.04218800296141759,0.21094001480708793
pilot,black→latino,choice_chosen_side_soft,pos,-4.29487179487179,-2.371794871794872,45.70512820512821,210,208,84.0,83.2,0.0958147770884478,0.33816980148863923
pilot,black→latino,choice_chosen_side_soft,neg,5.925425381070548,-3.521579227224386,55.925425381070546,208,217,83.2,86.8,0.015229732327543107,0.06527028140375617
pilot,black→latino,choice_first_touch_side,pos,-2.3428019856591265,-3.8734142305570844,47.65719801434087,185,196,74.0,78.4,0.4108838497256557,0.7544463236295427
pilot,black→latino,choice_first_touch_side,neg,7.150349650349641,-3.3041958041958033,57.15034965034964,208,220,83.2,88.0,0.0036099985227450544,0.036099985227450546
pilot,black→middle_eastern,choice_chosen_side,pos,-7.107012296444005,2.3047524094383514,42.892987703555995,177,170,70.8,68.0,0.009838763979325255,0.07379072984493941
pilot,black→middle_eastern,choice_chosen_side,neg,6.1795184395001534,0.29716549832368155,56.17951843950016,193,204,77.2,81.6,0.015972370495873096,0.1064824699724873
pilot,black→middle_eastern,choice_chosen_side_soft,pos,-8.22647326746549,0.47999439422605206,41.77352673253451,213,201,85.2,80.4,0.0008522591864393507,0.01176022707728903
pilot,black→middle_eastern,choice_chosen_side_soft,neg,7.481718876952237,-0.06545093436851057,57.481718876952236,209,212,83.6,84.8,0.002502748371708811,0.018182247713590907
pilot,black→middle_eastern,choice_first_touch_side,pos,-6.629272262264585,3.1533364333875853,43.370727737735415,187,184,74.8,73.6,0.012501416017540538,0.08448428729843385
pilot,black→middle_eastern,choice_first_touch_side,neg,6.0842813041823485,-0.47680466866832916,56.08428130418235,214,221,85.6,88.4,0.012672643094765077,0.08448428729843385
pilot,latino→middle_eastern,choice_chosen_side,pos,-2.0029302458547726,-7.116566609491137,47.99706975414523,159,176,63.6,70.39999999999999,0.5076304351910634,0.8702236031846802
pilot,latino→middle_eastern,choice_chosen_side,neg,-2.407242660526454,-2.9227065780522254,47.59275733947354,197,194,78.8,77.60000000000001,0.3626888237072485,0.8088091608738855
pilot,latino→middle_eastern,choice_chosen_side_soft,pos,-1.4886023486069488,-5.44209072069998,48.511397651393054,202,215,80.80000000000001,86.0,0.5555531331129815,0.883709205557405
pilot,latino→middle_eastern,choice_chosen_side_soft,neg,-1.8731857764876625,-3.3154934687953523,48.12681422351234,212,208,84.8,83.2,0.4936275321410503,0.8314758477487486
pilot,latino→middle_eastern,choice_first_touch_side,pos,-2.3130715438407776,-6.858526089295319,47.68692845615922,169,187,67.60000000000001,74.8,0.3932284292526771,0.7544463236295427
pilot,latino→middle_eastern,choice_first_touch_side,neg,-0.9174311926605505,-2.7522935779816518,49.08256880733945,218,218,87.2,87.2,0.7735517363419082,0.9264477815992233
wealthy,asian→black,choice_chosen_side,pos,-8.226939445213555,-0.35891914064502817,41.77306055478645,198,197,79.2,78.8,0.0012706129793679899,0.025412259587359796
wealthy,asian→black,choice_chosen_side,neg,-1.4191419141914186,-1.914191419141914,48.58085808580858,105,101,42.0,40.400000000000006,0.7803743348731356,0.9962225551571944
wealthy,asian→black,choice_chosen_side_soft,pos,-7.359362959157467,-1.4641664526072433,42.640637040842535,221,229,88.4,91.60000000000001,0.0018904239622887535,0.01689006284550241
wealthy,asian→black,choice_chosen_side_soft,neg,-3.054058468071208,-5.920300506287768,46.945941531928796,156,157,62.4,62.8,0.3061533183255305,0.7653832958138262
wealthy,asian→black,choice_first_touch_side,pos,-7.70444763271162,-1.1190817790530856,42.29555236728838,204,205,81.6,82.0,0.0021539797766900563,0.03230969665035084
wealthy,asian→black,choice_first_touch_side,neg,-0.8852258852258821,-3.8766788766788767,49.11477411477412,126,117,50.4,46.800000000000004,0.7979918037447272,0.9264477815992233
wealthy,asian→latino,choice_chosen_side,pos,-1.1229617475130738,-2.143369910778381,48.877038252486926,199,196,79.60000000000001,78.4,0.6875470085829536,0.970617681192626
wealthy,asian→latino,choice_chosen_side,neg,-3.552697302697305,4.689060939060938,46.447302697302696,88,91,35.199999999999996,36.4,0.36979161347651945,0.8088091608738855
wealthy,asian→latino,choice_chosen_side_soft,pos,-0.9911894273127775,-0.9911894273127747,49.008810572687224,227,226,90.8,90.4,0.7073209954527093,0.8916424502281727
