topic,demo,metric,pol,mean,sd,n,t,p,q
janitor,black→middle_eastern,d_time_to_half,pos,0.09,5.4939634634890515,250,0.2590160922133345,0.795836822265469,0.8842631358505211
janitor,black→middle_eastern,pull_AUC,neg,1.180024348634052,11.320392277329399,250,1.648160480981372,0.10058093023761402,0.6705395349174269
janitor,black→middle_eastern,pull_AUC,pos,-0.4637143597052885,11.115472764851791,250,-0.6596181698326846,0.5101085079038309,0.9315213327849463
janitor,black→middle_eastern,pull_MAD,neg,2.032452465509996,19.61322853506507,250,1.6384806345232037,0.10258440296733089,0.559551288912714
janitor,black→middle_eastern,pull_MAD,pos,-0.3111748271435501,20.432414210947325,250,-0.2407990544151127,0.8099090129061383,0.996924622645766
janitor,black→middle_eastern,pull_early,neg,1.0995520846918225,10.535610020180043,250,1.650160259801027,0.10017096469169316,0.9253863577629997
janitor,black→middle_eastern,pull_early,pos,-0.6030932951718567,10.215251616883343,250,-0.9334808998572494,0.35147603254790616,0.9253863577629997
janitor,black→middle_eastern,pull_final,neg,1.9774663350301922,22.646495415368125,233,1.3328646672962199,0.18388368240468425,0.735534729618737
janitor,black→middle_eastern,pull_final,pos,-0.6756830906371412,26.56541984375231,229,-0.38489662929276963,0.7006727989072824,0.9776829752194638
janitor,black→middle_eastern,pull_release,neg,1.6966869798270636,19.01145867599909,250,1.4110951253254425,0.159464769840967,0.6641662163322664
janitor,black→middle_eastern,pull_release,pos,-0.08120793671696447,19.84713897303497,250,-0.06469497806644188,0.9484687696428611,0.9906024893836258
janitor,black→middle_eastern,pull_tcp,neg,1.5284768916026223,19.467454596576694,250,1.2414227819102075,0.21561778026836662,0.6575347667832461
janitor,black→middle_eastern,pull_tcp,pos,0.8713425693567842,21.067973710066738,250,0.6539373884148317,0.5137556187901,0.8472928514249407
janitor,black→middle_eastern,q_exploded,neg,0.002,0.03162277660168379,250,1.0,0.31828130151580086,nan
janitor,black→middle_eastern,q_exploded,pos,0.002,0.03162277660168379,250,1.0,0.31828130151580086,nan
janitor,black→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
janitor,black→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
janitor,black→middle_eastern,q_tile_drift,neg,6.685832142829895e-05,0.00038250945075929594,250,2.7636516670291504,0.006142829066297053,0.012709301516476661
