topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,black→latino,pull_early,-0.037013660185039,-0.00932604239207348,250,250,-0.10426832374860522,0.9170152358168185,0.9669785582584907
education,black→latino,pull_final,2.8833052280501907,0.07976312076087257,224,206,0.8233880802705411,0.41077466777020255,0.8043985614693291
education,black→latino,pull_release,0.7196217204036657,0.025145715589903927,250,250,0.28113764700950705,0.7787254812488407,0.9369498146514214
education,black→latino,pull_tcp,1.9361704262555577,0.06735315287067224,250,250,0.753031141588791,0.45179008308947655,0.8822445386764478
education,black→latino,q_exploded,-0.022,-0.2786163188689719,250,250,-3.115025143158892,0.002022054038527693,0.030330810577915392
education,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,black→latino,q_tile_drift,-0.0028259081244468693,-0.5099601074025718,250,250,-5.701527329826221,2.2736393805115784e-08,6.820918141534735e-07
education,black→latino,xpos_reversals,0.05999999999999994,0.09666145548034238,250,250,1.0807079262905759,0.28035338528358644,0.48218624954841804
education,black→middle_eastern,d_approach_retreat,-0.034,-0.024688890519812753,250,250,-0.27603018745675717,0.7826446012869931,0.937732078984584
education,black→middle_eastern,d_latency,0.38,0.12050711403879834,250,250,1.3473104938153617,0.17849993377363546,0.6135861667394856
education,black→middle_eastern,d_peak_speed,0.0001427146196365356,0.035412403909774175,250,250,0.39592271194467193,0.6923324465361351,0.8654155581701689
education,black→middle_eastern,d_time_to_half,0.056,0.023090975005136898,250,250,0.25816494889117325,0.7964558032359814,0.8319024965788951
education,black→middle_eastern,pull_AUC,0.8405330154056512,0.06359656214954411,250,250,0.7110311805083538,0.4774022709582657,0.8665054068033997
education,black→middle_eastern,pull_MAD,2.2866059021714324,0.07743877578110955,250,250,0.8657918337046268,0.38703679990915174,0.7256939998296595
education,black→middle_eastern,pull_early,0.16619733832776545,0.04418515820196886,250,250,0.4940050866809238,0.6215414686149794,0.9669785582584907
education,black→middle_eastern,pull_final,-0.027206672594454417,-0.0007615451442192262,217,204,-0.007798826205607399,0.9937812918095474,0.9937812918095474
education,black→middle_eastern,pull_release,2.5192520993296057,0.08808256087814995,250,250,0.9847929687790342,0.32522990193742796,0.7505305429325261
