topic,demo,metric,pol,mean,sd,n,t,p,q
criminal,latino→middle_eastern,pull_AUC,neg,-1.255144603839362,10.585244653341528,250,-1.8748342012809045,0.0619860980093171,0.17710313716947743
criminal,latino→middle_eastern,pull_AUC,pos,-0.1379739700189676,6.715404392397926,250,-0.3248590684796611,0.7455605047164336,0.814625937163139
criminal,latino→middle_eastern,pull_MAD,neg,-3.2104219483956693,24.38131456887673,250,-2.0819725651883894,0.038366370235338516,0.10961820067239576
criminal,latino→middle_eastern,pull_MAD,pos,-0.2579564962163568,16.812275449497623,250,-0.24259954214129578,0.8085153451414869,0.8820167401543494
criminal,latino→middle_eastern,pull_early,neg,0.07378126382827747,5.65972705691962,250,0.20612022452381024,0.8368654312267194,0.9202133916538128
criminal,latino→middle_eastern,pull_early,pos,0.029229602217674264,0.7495697964473691,250,0.6165677869268946,0.5380831430378763,0.8278202200582712
criminal,latino→middle_eastern,pull_final,neg,-2.4925932866125575,28.350616458566375,226,-1.321731175868902,0.18759996372440643,0.4019999222665852
criminal,latino→middle_eastern,pull_final,pos,-4.1375239910384485,29.71077368332665,235,-2.134816225412779,0.03381549146011887,0.12680809297544576
criminal,latino→middle_eastern,pull_release,neg,-3.357780199181434,23.29331374981146,250,-2.2792448995611725,0.023499321605653187,0.07833107201884396
criminal,latino→middle_eastern,pull_release,pos,-0.42191173299215734,16.76560087889226,250,-0.39789866687205155,0.6910458042428589,0.8008757438307643
criminal,latino→middle_eastern,pull_tcp,neg,-4.964034705422819,26.879593450621698,250,-2.9199950665355074,0.0038212361973485173,0.01432963574005694
criminal,latino→middle_eastern,pull_tcp,pos,-2.3041490204632282,22.214063876903467,250,-1.6400328669004898,0.10226099843123136,0.19173937205855882
criminal,latino→middle_eastern,q_exploded,neg,0.004,0.044631467279106385,250,1.4170619309433983,0.15771479274702124,nan
criminal,latino→middle_eastern,q_exploded,pos,0.01,0.07014042140491769,250,2.254247691151358,0.025050382500227234,nan
criminal,latino→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
criminal,latino→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
criminal,latino→middle_eastern,q_tile_drift,neg,7.737219333648681e-06,4.4195511038900195e-05,250,2.7680679864844677,0.006062692512317861,0.011367548460595988
criminal,latino→middle_eastern,q_tile_drift,pos,5.852580070495605e-06,4.0337586684221444e-05,250,2.294074179023006,0.02261936175346416,0.033929042630196235
criminal,latino→middle_eastern,xpos_reversals,neg,0.686,0.6098291287443232,250,17.786314006861897,3.098460478829719e-46,8.852744225227768e-46
criminal,latino→middle_eastern,xpos_reversals,pos,0.57,0.5226784585998713,250,17.242897967561465,2.233462163739712e-44,5.360309192975309e-44
education,asian→black,d_approach_retreat,neg,0.144,1.8663324428269994,250,1.2199540998560918,0.22363646686580277,0.711598070430707
education,asian→black,d_approach_retreat,pos,0.214,4.803279084109038,250,0.7044431600017674,0.48181515702341615,0.8275317920510771
education,asian→black,d_latency,neg,0.054,2.514233377773759,250,0.33959256757679246,0.7344496340666229,0.8741851932668847
education,asian→black,d_latency,pos,-0.23,1.812523369188773,250,-2.0063847843359226,0.04589659398914473,0.40075246203366266
education,asian→black,d_peak_speed,neg,-0.0006680136471986771,0.0034834695279791906,250,-3.0320986250300805,0.0026851997589857463,0.028162332652439576
education,asian→black,d_peak_speed,pos,-0.00042248769104480746,0.0025059673076175634,250,-2.665683991618549,0.008185901363316666,0.06139426022487499
education,asian→black,d_time_to_half,neg,-1.17,5.6191100354381245,250,-3.2922160618523315,0.001138110309323566,0.06828661855941397
education,asian→black,d_time_to_half,pos,-0.75,6.578114193701834,250,-1.8027265681987237,0.07264024128375901,0.5877743674349043
education,asian→black,pull_AUC,neg,-1.5306286366538142,9.27663201512757,250,-2.6088524023650077,0.00963418884442044,0.041289380761801886
education,asian→black,pull_AUC,pos,-0.7093175206184097,7.84419755575142,250,-1.429756793780005,0.15404032175256074,0.32251100975418834
education,asian→black,pull_MAD,neg,-5.120193589115515,24.873003752220054,250,-3.2548288023219083,0.0012919425146154613,0.007751655087692768
education,asian→black,pull_MAD,pos,-2.109000673759729,20.265576389377244,250,-1.645461640905096,0.10113633885235916,0.21854646631800806
education,asian→black,pull_early,neg,-0.15800992846488957,2.1127826208411897,250,-1.1824956858798454,0.23813699439241287,0.7156323152954864
education,asian→black,pull_early,pos,-0.16814838945865626,3.1325759917633027,250,-0.8487134820935233,0.39685591530602393,0.7779899354149632
education,asian→black,pull_final,neg,-5.03279531270543,30.940157363429154,235,-2.493564926040606,0.013338735579732293,0.08003241347839377
education,asian→black,pull_final,pos,-1.3418341256089477,24.088444633921466,231,-0.8466346985680417,0.3980788018885233,0.5971182028327849
education,asian→black,pull_release,neg,-5.16319372295402,24.54668735854309,250,-3.325795437635007,0.0010146417469036892,0.006087850481422135
education,asian→black,pull_release,pos,-2.480170686263591,19.704121571154815,250,-1.9901898002033525,0.04766353131110866,0.12433964689854433
education,asian→black,pull_tcp,neg,-5.662472350813914,25.259624166947926,250,-3.5444529376114526,0.00046976801860138136,0.0031317867906758756
education,asian→black,pull_tcp,pos,-5.402560108806938,23.984922902379356,250,-3.561486357352898,0.0004417028949453551,0.0031317867906758756
education,asian→black,q_exploded,neg,0.006,0.054551843364434825,250,1.7390490211537188,0.08326201990151932,nan
education,asian→black,q_exploded,pos,0.002,0.0316227766016838,250,1.0,0.31828130151580086,nan
