topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,middle_eastern→white,choice_first_touch_side,neg,2.2727272727272707,2.2727272727272707,52.27272727272727,11,12,4.3999999999999995,4.8,1.0,1.0
pilot,all→white,choice_chosen_side,pos,-7.142857142857145,-14.285714285714285,42.857142857142854,7,14,0.7000000000000001,1.4000000000000001,0.6556587547299622,1.0
pilot,all→white,choice_chosen_side,neg,-4.016913319238902,-0.5285412262156453,45.9830866807611,33,43,3.3000000000000003,4.3,0.6438119345677731,1.0
pilot,all→white,choice_chosen_side_soft,pos,-1.9791666666666652,-11.354166666666668,48.020833333333336,30,32,3.0,3.2,0.7986173633011686,1.0
pilot,all→white,choice_chosen_side_soft,neg,0.23181686467690366,-1.4923210663575799,50.2318168646769,119,145,11.899999999999999,14.499999999999998,1.0,1.0
pilot,all→white,choice_first_touch_side,pos,-3.9473684210526327,-3.9473684210526327,46.05263157894737,19,22,1.9,2.1999999999999997,0.7558439784084396,1.0
pilot,all→white,choice_first_touch_side,neg,-5.155510480054093,-1.7072346179851232,44.84448951994591,51,58,5.1,5.800000000000001,0.33847992137300537,0.9603989381684129
pilot,asian→white,choice_chosen_side,neg,-2.1428571428571463,12.14285714285714,47.857142857142854,5,14,2.0,5.6000000000000005,1.0,1.0
pilot,asian→white,choice_chosen_side_soft,pos,-5.555555555555558,-11.111111111111112,44.44444444444444,6,9,2.4,3.5999999999999996,1.0,1.0
pilot,asian→white,choice_chosen_side_soft,neg,0.10416666666666075,3.229166666666666,50.10416666666666,30,32,12.0,12.8,1.0,1.0
pilot,asian→white,choice_first_touch_side,neg,-8.333333333333337,8.333333333333334,41.666666666666664,12,15,4.8,6.0,0.45165343025081883,0.9603989381684129
pilot,black→white,choice_chosen_side,neg,-8.333333333333337,-8.333333333333334,41.666666666666664,6,8,2.4,3.2,0.6270396270396269,1.0
pilot,black→white,choice_chosen_side_soft,pos,16.666666666666664,-33.333333333333336,66.66666666666666,9,6,3.5999999999999996,2.4,0.2285714285714286,1.0
pilot,black→white,choice_chosen_side_soft,neg,4.415584415584406,0.1298701298701299,54.415584415584405,22,35,8.799999999999999,14.000000000000002,0.5919053437617716,1.0
pilot,black→white,choice_first_touch_side,pos,4.1666666666666625,-20.833333333333336,54.166666666666664,6,4,2.4,1.6,1.0,1.0
