topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
criminal,latino→middle_eastern,choice_first_touch_side,pos,-1.556997219647821,3.864689527340132,48.44300278035218,65,83,26.0,33.2,0.7415500467043541,0.9770821718086324
criminal,latino→middle_eastern,choice_first_touch_side,neg,-3.669354838709682,1.169354838709677,46.33064516129032,40,31,16.0,12.4,0.6344326729288154,0.9770821718086324
education,asian→black,choice_chosen_side,pos,-8.364661654135341,-4.793233082706768,41.63533834586466,38,28,15.2,11.200000000000001,0.21443235975895972,1.0
education,asian→black,choice_chosen_side,neg,-2.5862068965517238,-2.5862068965517238,47.41379310344828,29,38,11.600000000000001,15.2,0.8058483468119102,1.0
education,asian→black,choice_chosen_side_soft,pos,-4.178720668595309,-3.198328511732562,45.82127933140469,61,51,24.4,20.4,0.4479016253213957,1.0
education,asian→black,choice_chosen_side_soft,neg,0.40960451977400947,-1.2570621468926568,50.40960451977401,59,60,23.599999999999998,24.0,1.0,1.0
education,asian→black,choice_first_touch_side,pos,-8.049535603715174,-5.108359133126935,41.95046439628483,57,51,22.8,20.4,0.12112148109147913,0.9770821718086324
education,asian→black,choice_first_touch_side,neg,-1.2539899680802602,-2.234382124942999,48.74601003191974,43,51,17.2,20.4,0.8383656460592146,0.9770821718086324
education,asian→latino,choice_chosen_side,pos,-9.944444444444445,3.9444444444444446,40.05555555555556,25,36,10.0,14.399999999999999,0.18985749673456498,1.0
education,asian→latino,choice_chosen_side,neg,-3.1362007168458828,-7.974910394265231,46.863799283154115,36,31,14.399999999999999,12.4,0.6283182862104484,1.0
education,asian→latino,choice_chosen_side_soft,pos,-7.175773535220542,4.114549045424623,42.82422646477946,49,62,19.6,24.8,0.17862668091294742,1.0
education,asian→latino,choice_chosen_side_soft,neg,1.7261904761904812,-0.05952380952380931,51.72619047619048,60,56,24.0,22.400000000000002,0.8527052739392336,1.0
education,asian→latino,choice_first_touch_side,pos,-10.2328431372549,4.35049019607843,39.767156862745104,34,48,13.600000000000001,19.2,0.07535301681017945,0.9770821718086324
education,asian→latino,choice_first_touch_side,neg,-3.746530989824237,-1.5726179463459777,46.25346901017576,47,46,18.8,18.4,0.5361731202091278,0.9770821718086324
education,asian→middle_eastern,choice_chosen_side,pos,0.7834757834757844,-8.475783475783475,50.78347578347579,26,27,10.4,10.8,1.0,1.0
education,asian→middle_eastern,choice_chosen_side,neg,7.529411764705884,-10.47058823529412,57.529411764705884,34,25,13.600000000000001,10.0,0.29132155853317576,1.0
education,asian→middle_eastern,choice_chosen_side_soft,pos,-0.9090909090909094,0.0,49.09090909090909,55,55,22.0,22.0,1.0,1.0
education,asian→middle_eastern,choice_chosen_side_soft,neg,2.147610405323652,-3.0248033877797953,52.147610405323654,57,58,22.8,23.200000000000003,0.7101619906546206,1.0
education,asian→middle_eastern,choice_first_touch_side,pos,6.73374613003096,-3.792569659442724,56.73374613003096,51,38,20.4,15.2,0.283369942900754,0.9770821718086324
education,asian→middle_eastern,choice_first_touch_side,neg,7.954545454545459,-7.954545454545453,57.95454545454546,50,44,20.0,17.599999999999998,0.14568449969286149,0.9770821718086324
education,black→latino,choice_chosen_side,pos,-1.7050691244239635,3.1336405529953897,48.294930875576036,35,31,14.000000000000002,12.4,0.8095411205764842,1.0
education,black→latino,choice_chosen_side,neg,-4.6875,4.6875,45.3125,34,32,13.600000000000001,12.8,0.46966830863693254,1.0
education,black→latino,choice_chosen_side_soft,pos,-2.8920507268790585,3.7117228580266004,47.107949273120944,61,53,24.4,21.2,0.5760059072421975,1.0
education,black→latino,choice_chosen_side_soft,neg,-9.318181818181815,4.318181818181818,40.68181818181819,60,66,24.0,26.400000000000002,0.048567050067028696,0.6870872572258285
education,black→latino,choice_first_touch_side,pos,-3.6949685534591215,4.6383647798742125,46.30503144654088,53,48,21.2,19.2,0.5492850036846282,0.9770821718086324
education,black→latino,choice_first_touch_side,neg,-3.4042553191489358,6.5957446808510625,46.59574468085106,47,45,18.8,18.0,0.5351110094989745,0.9770821718086324
education,black→middle_eastern,choice_chosen_side,pos,-4.5882352941176485,-13.411764705882353,45.41176470588235,25,34,10.0,13.600000000000001,0.5885620163251619,1.0
education,black→middle_eastern,choice_chosen_side,neg,-3.7878787878787845,-3.787878787878787,46.21212121212122,33,38,13.200000000000001,15.2,0.6347019795735735,1.0
education,black→middle_eastern,choice_chosen_side_soft,pos,-2.7178602243313197,-5.176876617773946,47.28213977566868,57,61,22.8,24.4,0.5828598414168562,1.0
education,black→middle_eastern,choice_chosen_side_soft,neg,-6.907894736842107,-2.741228070175439,43.09210526315789,57,72,22.8,28.799999999999997,0.15579626555038217,1.0
education,black→middle_eastern,choice_first_touch_side,pos,1.4853472501003662,-8.08912083500602,51.48534725010037,53,47,21.2,18.8,0.8402127246194784,0.9770821718086324
education,black→middle_eastern,choice_first_touch_side,neg,-4.322071083808687,-1.491882404563405,45.67792891619131,43,53,17.2,21.2,0.419593119858513,0.9770821718086324
education,latino→middle_eastern,choice_chosen_side,pos,17.908902691511386,-6.004140786749479,67.90890269151139,21,23,8.4,9.2,0.031859029240470904,0.6563748657686282
