topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,asian→latino,pull_early,0.03391633052378906,0.007925163162730814,250,250,0.08860601782321663,0.9294306670922468,0.9844428173735994
criminal,asian→latino,pull_final,0.5232273068675313,0.013088304308503333,223,225,0.13854130895430167,0.8898756081575263,0.9512029359420062
criminal,asian→latino,pull_release,-4.253481831634417,-0.1125617756393435,250,250,-1.2584789099882596,0.20882697166546685,0.5220674291636671
criminal,asian→latino,pull_tcp,-4.148229664191604,-0.14446051176915764,250,250,-1.6151176219012247,0.10696615154892837,0.3208984546467851
criminal,asian→latino,q_exploded,-0.002,-0.030029410662769963,250,250,-0.3357390178310532,0.7372107601953803,0.8658011025727889
criminal,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,asian→latino,q_tile_drift,0.0018291946649551393,0.07748558004506141,250,250,0.8663151212837926,0.38712883017293576,0.5530411859613368
criminal,asian→latino,xpos_reversals,0.10199999999999998,0.2076816582557508,250,250,2.3219515276986957,0.0206689066049533,0.05167226651238325
criminal,asian→middle_eastern,d_approach_retreat,-0.07799999999999999,-0.05222492805024854,250,250,-0.5838924462019563,0.5595577572584702,0.7601386551333221
criminal,asian→middle_eastern,d_latency,0.142,0.040611667404364504,250,250,0.45405224497885743,0.6499931782126389,0.7799918138551667
criminal,asian→middle_eastern,d_peak_speed,0.00044851645827293396,0.07859357598730876,250,250,0.8787028925120877,0.37999024527955083,0.5999845978098172
criminal,asian→middle_eastern,d_time_to_half,0.16199999999999998,0.08845744589043174,250,250,0.9889843106350739,0.32315286331123483,0.9238128683642437
criminal,asian→middle_eastern,pull_AUC,-3.151118931535808,-0.16299602371656027,250,250,-1.8223509454619835,0.06903307670549393,0.2958560430235454
criminal,asian→middle_eastern,pull_MAD,-7.167183937507216,-0.1754737990953676,250,250,-1.9618567152369148,0.05036230492688569,0.21583844968665297
criminal,asian→middle_eastern,pull_early,1.0433974042534828,0.17792710314726787,250,250,1.9892854883845383,0.04731519984784633,0.5388512075436668
criminal,asian→middle_eastern,pull_final,-4.384159997113582,-0.09957682608538071,220,228,-1.0542787662144202,0.29232663807999626,0.7737218220861252
criminal,asian→middle_eastern,pull_release,-5.724949325260241,-0.14724698223655922,250,250,-1.6462713088132521,0.10037134508891656,0.36223340656426606
criminal,asian→middle_eastern,pull_tcp,-4.544550470542163,-0.1539340046375853,250,250,-1.7210344920920433,0.08588968828812861,0.28629896096042873
criminal,asian→middle_eastern,q_exploded,-0.01,-0.17050455669245226,250,250,-1.9062988961889498,0.057476450670444906,0.4310733800283368
criminal,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,asian→middle_eastern,q_tile_drift,-0.00022539865970611583,-0.03366692313767884,250,250,-0.376407643645552,0.7068396343801117,0.7312134148759776
criminal,asian→middle_eastern,xpos_reversals,0.03600000000000003,0.0674413064058309,250,250,0.7540167280741493,0.45120049515330674,0.67680074272996
criminal,black→latino,d_approach_retreat,-0.026000000000000002,-0.01749075612801022,250,250,-0.19555259840050931,0.845049123211771,0.9461690620983411
criminal,black→latino,d_latency,-0.34800000000000003,-0.09638319418538842,250,250,-1.0775968704354548,0.281736218148086,0.6682373442978005
criminal,black→latino,d_peak_speed,-0.0011516527831554413,-0.23571176277240258,250,250,-2.6353376232769823,0.008679652613754267,0.0520779156825256
criminal,black→latino,d_time_to_half,-0.016000000000000014,-0.004816968495591988,250,250,-0.05385534500809291,0.9570726363200177,0.9585644201630316
criminal,black→latino,pull_AUC,1.829894844387494,0.0967582674680665,250,250,1.081790317218516,0.2798811455668096,0.7214864179438168
criminal,black→latino,pull_MAD,4.008717969286954,0.09842471920428662,250,250,1.1004218140355695,0.27170318002419036,0.6270073385173623
criminal,black→latino,pull_early,0.1279625518713145,0.02060410794236217,250,250,0.2303609298743257,0.8179136376537901,0.9844428173735994
criminal,black→latino,pull_final,3.5172058137954956,0.08963712980814875,220,216,0.9351751451232554,0.35023203517453483,0.7737218220861252
criminal,black→latino,pull_release,3.4622578157577664,0.08953233349073142,250,250,1.0010019193472826,0.3173336551021778,0.6800006895046667
criminal,black→latino,pull_tcp,-0.7974600959569216,-0.02532697985919874,250,250,-0.28316424314968214,0.7771741067622344,0.8635267852913715
criminal,black→latino,q_exploded,0.01,0.1172089204560931,250,250,1.310435568545949,0.1907160048133284,0.5721480144399852
criminal,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,black→latino,q_tile_drift,0.0005291051268577576,0.1317974111350328,250,250,1.473539852782105,0.14143281289181636,0.32638341436573004
criminal,black→latino,xpos_reversals,0.0,0.0,250,250,0.0,1.0,1.0
criminal,black→middle_eastern,d_approach_retreat,-0.172,-0.10813444361946979,250,250,-1.208979833211264,0.22728437765193055,0.5157420205897552
criminal,black→middle_eastern,d_latency,-0.302,-0.0832779401463737,250,250,-0.9310756759672517,0.35226674046396333,0.6682373442978005
criminal,black→middle_eastern,d_peak_speed,-0.0004284589439630508,-0.08037374034527127,250,250,-0.8986057350897199,0.3693183714410849,0.5999845978098172
criminal,black→middle_eastern,d_time_to_half,0.07200000000000001,0.0276490178223859,250,250,0.3091254168097904,0.7573579684547324,0.9288615807965935
criminal,black→middle_eastern,pull_AUC,1.721361913149826,0.0856676957575394,250,250,0.9577939559481421,0.3386414126795684,0.7214864179438168
criminal,black→middle_eastern,pull_MAD,3.0434366091238916,0.07006467272073609,250,250,0.7833468551242051,0.4338108685334089,0.7300669041828559
