topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,asian→white,choice_chosen_side,neg,5.862200228397407,0.006344372541555732,55.862200228397406,213,222,85.2,88.8,0.01652347853588971,0.029506211671231623
pilot,asian→white,choice_chosen_side_soft,pos,-6.08892386385993,-0.4328152665748569,43.91107613614007,207,221,82.8,88.4,0.012191298604087748,0.02539853875851614
pilot,asian→white,choice_chosen_side_soft,neg,5.4526871477335925,-0.24906723823132082,55.45268714773359,221,228,88.4,91.2,0.02354005353463835,0.040586299197652324
pilot,asian→white,choice_first_touch_side,pos,-6.451612903225806,0.5376344086021501,43.54838709677419,186,186,74.4,74.4,0.016957068357500223,0.030280479209821826
pilot,asian→white,choice_first_touch_side,neg,5.960144927536226,0.1268115942028969,55.96014492753623,230,240,92.0,96.0,0.012641675762004333,0.02341051067037839
pilot,black→white,choice_chosen_side,pos,-6.564366237664865,-2.9732060166703906,43.43563376233514,173,181,69.19999999999999,72.39999999999999,0.014523296911339911,0.026894994280259096
pilot,black→white,choice_chosen_side,neg,4.439252336448596,1.1682242990654235,54.4392523364486,214,214,85.6,85.6,0.08163339708067692,0.12049756685439972
pilot,black→white,choice_chosen_side_soft,pos,-5.883007364884407,-2.802438644505262,44.116992635115594,213,211,85.2,84.39999999999999,0.01944484341906408,0.036008969294563105
pilot,black→white,choice_chosen_side_soft,neg,4.275945293644412,1.1786001609010444,54.27594529364441,220,226,88.0,90.4,0.07285819302464754,0.11039120155249627
pilot,black→white,choice_first_touch_side,pos,-7.942783208740655,-4.219378953421504,42.05721679125934,185,188,74.0,75.2,0.0025530173406951096,0.005550037697163282
pilot,black→white,choice_first_touch_side,neg,5.701754385964919,0.8771929824561375,55.70175438596492,228,228,91.2,91.2,0.019091048823705825,0.03212728300662052
pilot,latino→white,choice_chosen_side,pos,0.5952380952380931,-1.7857142857142878,50.595238095238095,168,168,67.2,67.2,0.9130826417671138,0.9427227910110343
pilot,latino→white,choice_chosen_side,neg,1.9822639540949316,-0.1304121022430882,51.98226395409493,216,213,86.4,85.2,0.4403757893743607,0.4893064326381786
pilot,latino→white,choice_chosen_side_soft,pos,2.3109600679694142,-0.49277824978759543,52.31096006796941,220,214,88.0,85.6,0.339083784276689,0.4036711717579631
pilot,latino→white,choice_chosen_side_soft,neg,2.1763720150816956,-0.3581901968998713,52.1763720150817,220,217,88.0,86.8,0.3897293589204943,0.4454790213319439
pilot,latino→white,choice_first_touch_side,pos,1.8281965978281356,-2.666185424643777,51.82819659782814,179,178,71.6,71.2,0.5253506064193276,0.5710332678470952
pilot,latino→white,choice_first_touch_side,neg,2.827202166409215,1.285351946144897,52.827202166409215,231,227,92.4,90.8,0.26190044417705416,0.31178624306792163
pilot,middle_eastern→white,choice_chosen_side,pos,-2.9855834794467184,-0.686732904734072,47.01441652055328,177,174,70.8,69.6,0.28640209463227295,0.36718217260547814
pilot,middle_eastern→white,choice_chosen_side,neg,12.62969588550984,-1.0912343470482977,62.62969588550984,208,215,83.2,86.0,2.288423465343419e-07,1.430264665839637e-06
pilot,middle_eastern→white,choice_chosen_side_soft,pos,-2.9577464788732355,-0.3755868544600943,47.04225352112677,210,213,84.0,85.2,0.2437205191631115,0.3046506489538894
pilot,middle_eastern→white,choice_chosen_side_soft,neg,12.181908755033422,-0.7140188467765374,62.18190875503342,218,221,87.2,88.4,3.823597884958145e-07,1.7379990386173386e-06
pilot,middle_eastern→white,choice_first_touch_side,pos,-2.776839497832573,-0.6263018634239725,47.223160502167424,191,186,76.4,74.4,0.30362428248039963,0.34502759372772684
pilot,middle_eastern→white,choice_first_touch_side,neg,12.865672218572477,-1.2936198168257529,62.86567221857248,229,226,91.60000000000001,90.4,4.65891688368573e-08,2.329458441842865e-07
