topic,demo,metric,pol,mean,sd,n,t,p,q
education,asian→white,q_tile_drift,neg,0.01112039452791214,0.039238386286241586,250,4.48104248367187,1.1331643852609688e-05,1.3176330061174056e-05
education,asian→white,q_tile_drift,pos,0.005280849248170853,0.011807342444841891,250,7.071663959193015,1.5407340411221646e-11,2.02728163305548e-11
education,asian→white,xpos_reversals,neg,0.494,0.6423507280538611,250,12.15975242104958,5.145882793075022e-27,5.145882793075022e-27
education,asian→white,xpos_reversals,pos,1.112,0.8686045680183414,250,20.24196560541796,1.594468534472597e-54,3.188937068945194e-54
education,black→white,d_approach_retreat,neg,0.072,3.6879833084673983,250,0.3086835981732535,0.757820325762309,1.0
education,black→white,d_approach_retreat,pos,-0.186,4.226565915462694,250,-0.6958174278549354,0.4871920962237336,1.0
education,black→white,d_latency,neg,0.05,2.4870144679626254,250,0.3178788966554478,0.750843222487781,0.9678693423815181
education,black→white,d_latency,pos,0.008,3.137084825888404,250,0.040321226051295456,0.9678693423815181,0.9678693423815181
education,black→white,d_peak_speed,neg,-5.1511019468307495e-05,0.005424217998688941,250,-0.15015265440704917,0.8807657351109948,0.8987405460316273
education,black→white,d_peak_speed,pos,-0.0010952852070331574,0.003998627695160754,250,-4.330980783614323,2.153571665512792e-05,0.0002153571665512792
education,black→white,d_time_to_half,neg,0.834,7.570249580750917,250,1.7419105806540807,0.08275892164105558,0.6546852047258565
education,black→white,d_time_to_half,pos,1.158,8.350386326825179,250,2.1926635410335833,0.029257290975154497,0.48762151625257494
education,black→white,pull_AUC,neg,2.569842014660002,17.573965934637243,250,2.3121001893785595,0.021588613140209077,0.08959576568599359
education,black→white,pull_AUC,pos,1.97107065395498,20.770074608743972,250,1.5004935738149099,0.13475350556839674,0.32084167992475415
education,black→white,pull_MAD,neg,3.8130555452930275,29.64689794919299,250,2.033592247749739,0.04305313533024084,0.12662686861835543
education,black→white,pull_MAD,pos,3.3143714687600734,38.145747450087526,250,1.3738048870157074,0.1707377537950637,0.32834183422127633
education,black→white,pull_early,neg,0.45256437654606985,21.388422582238647,250,0.33455814991426913,0.7382400528731764,0.9228000660914706
education,black→white,pull_early,pos,1.6384441996458918,20.647096530611684,250,1.2547080124052599,0.21076119311537642,0.8106199735206785
education,black→white,pull_final,neg,8.201772274502261,48.143284516118854,172,2.2342728802546166,0.026760974618134786,0.12164079371879448
education,black→white,pull_final,pos,-1.8043626914732158,50.41936908761702,198,-0.5035690464402471,0.615126871508743,0.6897776531866274
education,black→white,pull_release,neg,6.185980733134784,37.492759880639056,250,2.608742159939749,0.009637208572483782,0.08031007143736485
education,black→white,pull_release,pos,0.1889934977516532,42.970329192918015,250,0.06954216165926361,0.9446138891244229,0.9759909687436804
education,black→white,pull_tcp,neg,6.5781092923134565,75.06455942163393,250,1.3855944950256844,0.16711057720021658,0.3978823266671823
education,black→white,pull_tcp,pos,4.195082432590425,58.55016383554425,250,1.1328760322863585,0.25835598100241874,0.47843700185633103
education,black→white,q_exploded,neg,0.012,0.0766780155734951,250,2.474459702575924,0.014010888417100438,0.018933632996081674
education,black→white,q_exploded,pos,0.014,0.08265183180792074,250,2.678215731820878,0.007894212526393,0.013610711252401724
education,black→white,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
education,black→white,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
education,black→white,q_tile_drift,neg,0.0068459236621856686,0.01236782202190854,250,8.752030641207075,3.236820317846505e-16,5.58072468594225e-16
education,black→white,q_tile_drift,pos,0.004079830527305603,0.008146433021923317,250,7.9185312756217305,7.962554247955097e-14,1.1059103122159856e-13
education,black→white,xpos_reversals,neg,0.708,0.6279436702539871,250,17.82717693844766,2.2475644553706178e-46,3.4054006899554815e-46
education,black→white,xpos_reversals,pos,0.862,0.7657030787578675,250,17.79987190000008,2.7853437619182247e-46,3.979062517026035e-46
education,latino→white,d_approach_retreat,neg,0.01,4.043798862078552,250,0.03910033322655095,0.9688417262260682,1.0
