topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,black→latino,q_exploded,-0.036000000000000004,-0.2557164082708941,250,250,-2.858996359279043,0.004453482209676316,0.047909117841058384
janitor,black→latino,q_jerk_in_grasp,-0.016,-0.22961830448991608,250,250,-2.5672106885884878,0.010728011292763505,0.03669170716595245
janitor,black→latino,q_tile_drift,-0.028113017514348033,-0.2542073307959227,250,250,-2.8421243601922943,0.0046665642639965805,0.0466656426399658
janitor,black→latino,xpos_reversals,-0.051999999999999935,-0.06133803870591721,250,250,-0.6857801207647206,0.49317104522369026,0.7397565678355355
janitor,black→middle_eastern,d_approach_retreat,-0.05400000000000005,-0.013521598692499495,250,250,-0.15117606920450574,0.8798986865671484,0.9102400205867053
janitor,black→middle_eastern,d_latency,-0.696,-0.18498853589962563,250,250,-2.0682347066486155,0.039154809262544,0.234928855575264
janitor,black→middle_eastern,d_peak_speed,0.0014655798748135565,0.2671120750549178,250,250,2.98640378716911,0.0029695115306834674,0.04454267296025201
janitor,black→middle_eastern,d_time_to_half,-0.38199999999999995,-0.043606979472535404,250,250,-0.4875408519701354,0.6260897741876477,0.8166388358969318
janitor,black→middle_eastern,pull_AUC,-11.095546223287254,-0.4010877483254535,250,250,-4.484297350990206,9.38211485527138e-06,0.00028146344565814144
janitor,black→middle_eastern,pull_MAD,-21.05850059649194,-0.34784104042810565,250,250,-3.888981058807484,0.00011705699061689792,0.0035117097185069376
janitor,black→middle_eastern,pull_early,-3.8124464332067878,-0.36578842629188163,250,250,-4.089638932856593,5.07162381056766e-05,0.001521487143170298
janitor,black→middle_eastern,pull_final,-13.85518379547769,-0.23564057377462322,202,179,-2.278732644135391,0.02331206583715419,0.1894052202558288
janitor,black→middle_eastern,pull_release,-20.715132886951324,-0.35993011679961673,250,250,-4.02414104156691,6.774791283251056e-05,0.002032437384975317
janitor,black→middle_eastern,pull_tcp,-15.151906813727692,-0.23225681362814585,250,250,-2.596710117550168,0.009705516332795656,0.06701573444368521
janitor,black→middle_eastern,q_exploded,-0.028000000000000004,-0.24489629141411498,250,250,-2.7380237751977954,0.006453188994952173,0.0483989174621413
janitor,black→middle_eastern,q_jerk_in_grasp,-0.02,-0.28809720581775866,250,250,-3.221024681681281,0.001447437527999285,0.011773256582185377
janitor,black→middle_eastern,q_tile_drift,-0.04542376014590264,-0.30786216951553175,250,250,-3.4420036936864618,0.0006506219218480545,0.019518657655441633
janitor,black→middle_eastern,xpos_reversals,-0.02399999999999991,-0.030574247207776427,250,250,-0.34183047558735613,0.7326227918097964,0.8791473501717557
janitor,latino→middle_eastern,d_approach_retreat,-0.11600000000000002,-0.029259286413887486,250,250,-0.32712876697294235,0.7437119366071208,0.858129157623601
janitor,latino→middle_eastern,d_latency,-0.47,-0.1348221250008369,250,250,-1.5073571818642262,0.13242066887461945,0.36114727874896213
janitor,latino→middle_eastern,d_peak_speed,0.0010711791068315506,0.1459216247805687,250,250,1.6314533619828473,0.1036216788770716,0.43716817071409
janitor,latino→middle_eastern,d_time_to_half,0.216,0.024308832318738073,250,250,0.2717810075917108,0.7859031586293714,0.8732257318104126
janitor,latino→middle_eastern,pull_AUC,-6.731460396470319,-0.2573669729325491,250,250,-2.877450233202641,0.004197106279047476,0.045899058259581745
janitor,latino→middle_eastern,pull_MAD,-14.365022373769898,-0.25350736039500654,250,250,-2.834298453198863,0.004801435539679279,0.048014355396792795
janitor,latino→middle_eastern,pull_early,-1.1782706973142927,-0.11154044951569674,250,250,-1.247060136789907,0.2129676459012142,0.7963921989301482
janitor,latino→middle_eastern,pull_final,-13.933770158929127,-0.24141400091682702,199,190,-2.374298949646647,0.018101396876660264,0.1894052202558288
janitor,latino→middle_eastern,pull_release,-14.046955898636952,-0.26479678280632274,250,250,-2.960518032890926,0.003231577709006236,0.03231577709006236
janitor,latino→middle_eastern,pull_tcp,-20.45320898189675,-0.3192383146964841,250,250,-3.5691928634190426,0.0003928823692813258,0.00993362863665777
janitor,latino→middle_eastern,q_exploded,-0.009999999999999998,-0.0996305713496547,250,250,-1.1139036508748543,0.26588581611611856,0.6591014308654717
janitor,latino→middle_eastern,q_jerk_in_grasp,-0.022,-0.2585739189618081,250,250,-2.8909443000356236,0.004135586741662542,0.020677933708312713
janitor,latino→middle_eastern,q_tile_drift,-0.016550239145755766,-0.18288989214745766,250,250,-2.0447711561966013,0.04144668845688338,0.2072334422844169
janitor,latino→middle_eastern,xpos_reversals,-0.16000000000000003,-0.2074489965739589,250,250,-2.3193502910174657,0.02079202285687807,0.07797008571329275
pilot,asian→black,d_approach_retreat,-0.806,-0.18707630423637522,250,250,-2.0915766662598347,0.03698573093728867,0.4233923362570937
pilot,asian→black,d_latency,-0.782,-0.21413054659887146,250,250,-2.3940522912713145,0.01708489631284923,0.234928855575264
pilot,asian→black,d_peak_speed,0.00040415626019239424,0.07322338746083103,250,250,0.8186623595261193,0.41347268845474294,0.7234771787268754
pilot,asian→black,d_time_to_half,-0.72,-0.09629131347271712,250,250,-1.0765696128386841,0.2824113441851014,0.6648722134335678
pilot,asian→black,pull_AUC,1.0013871691939273,0.03326959277837985,250,250,0.3719653551809672,0.7101176661734193,0.8521411994081032
pilot,asian→black,pull_MAD,2.867958537419326,0.046137371232519514,250,250,0.5158314918952845,0.606286541312379,0.7578581766404738
pilot,asian→black,pull_early,0.9929413215024399,0.0717553026919023,250,250,0.8022486728258359,0.4227956805754387,0.7963921989301482
pilot,asian→black,pull_final,3.3293103369125245,0.05160245389071397,159,147,0.44849941043955077,0.6541535617087624,0.7906323393059398
pilot,asian→black,pull_release,4.106460314127617,0.0683750068502446,250,250,0.7644558163958035,0.4450938533409161,0.6330683000636442
pilot,asian→black,pull_tcp,6.984438297338784,0.08621522714358341,250,250,0.9639155429431875,0.33555839237467755,0.6711167847493551
pilot,asian→black,q_exploded,-0.0040000000000000036,-0.02531856565237227,250,250,-0.2830701694574785,0.7772407889834055,0.8968162949808526
pilot,asian→black,q_jerk_in_grasp,-0.016000000000000004,-0.12522452160742373,250,250,-1.4000527138204533,0.16219359924570992,0.3041129985857061
