topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,black→white,d_approach_retreat,0.132,0.03144300999706057,250,250,0.3515435388531645,0.7253323344981841,0.8905520944195963
janitor,black→white,d_latency,0.16599999999999998,0.05171329889248573,250,250,0.5781722583218134,0.5634119922452272,0.943826741242192
janitor,black→white,d_peak_speed,0.0007223415039479732,0.17487189359105823,250,250,1.9551272071185801,0.051128919987778416,0.21303716661574343
janitor,black→white,d_time_to_half,0.6859999999999999,0.07575515035434778,250,250,0.8469683291901947,0.39742336475034934,0.9841859341647445
janitor,black→white,pull_AUC,0.5377684582352307,0.02186031036760315,250,250,0.2444056999560203,0.8070266462428517,0.9468144516909202
janitor,black→white,pull_MAD,-2.166289275023155,-0.04175786697960065,250,250,-0.46686714580890437,0.640860067911048,0.8900834276542332
janitor,black→white,pull_early,0.07958533724304206,0.003864628188900183,250,250,0.04320785669071354,0.9655534488895311,0.9655534488895312
janitor,black→white,pull_final,-2.483313844475931,-0.04423163988158176,217,214,-0.45977466090541685,0.645946802387811,0.7998747322260396
janitor,black→white,pull_release,-1.3344170555355959,-0.026850141888929282,250,250,-0.3001937123458024,0.7641701168823567,0.9097263296218533
janitor,black→white,pull_tcp,-2.6869823103770614,-0.045537015654963306,250,250,-0.5091193124848503,0.6109103120144339,0.9920893739663388
janitor,black→white,q_exploded,-0.004,-0.0570517480957798,250,250,-0.637857934886789,0.5238706016322904,0.8747993603007334
janitor,black→white,q_jerk_in_grasp,0.002,0.08944271909999159,250,250,1.0,0.31828130151580086,nan
janitor,black→white,q_tile_drift,0.004027484282851219,0.25996178505227413,250,250,2.9064611146453685,0.0038513963600600638,0.00962849090015016
janitor,black→white,xpos_reversals,0.236,0.1906801088432411,250,250,2.131868426652729,0.03354414802388215,0.07623670005427761
janitor,latino→white,d_approach_retreat,0.5880000000000001,0.1412884972962723,250,250,1.5796534219663005,0.11485623200458955,0.7178514500286847
janitor,latino→white,d_latency,-0.058000000000000024,-0.01906029467833247,250,250,-0.2131005728596444,0.8313375348547167,0.943826741242192
janitor,latino→white,d_peak_speed,0.0004889859445393086,0.1399193708275211,250,250,1.5643461226966908,0.11839830894641944,0.36999471545756074
janitor,latino→white,d_time_to_half,1.9979999999999998,0.1961666530971149,250,250,2.193209856218843,0.028767533425731004,0.35959416782163756
janitor,latino→white,pull_AUC,8.500968674151117,0.3282384080719105,250,250,3.6698169663755387,0.00027075287386993705,0.006768821846748426
janitor,latino→white,pull_MAD,13.98745116273116,0.2541258442490849,250,250,2.841213312902389,0.004707081819867091,0.11767704549667728
janitor,latino→white,pull_early,1.032720178458839,0.05095164783652543,250,250,0.5696567406405048,0.569167476595164,0.8934581940535823
janitor,latino→white,pull_final,14.285960591697528,0.25472464572931147,222,208,2.6490308153224036,0.008378046884770774,0.10472558605963468
janitor,latino→white,pull_release,15.04929126240313,0.29534444888743333,250,250,3.3020513224475656,0.0010329403496217972,0.02582350874054493
janitor,latino→white,pull_tcp,15.49780176463537,0.27167666992584266,250,250,3.0374375092747847,0.0025128424657922684,0.0628210616448067
janitor,latino→white,q_exploded,-0.004,-0.052184016377400735,250,250,-0.5834350397941519,0.5598715905924694,0.8747993603007334
janitor,latino→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,latino→white,q_tile_drift,-0.0011271023005247124,-0.04381782788722167,250,250,-0.4898982089110682,0.6245724693492833,0.7602125317337306
janitor,latino→white,xpos_reversals,0.1160000000000001,0.09830148399982448,250,250,1.0990440025635775,0.27228224517485683,0.4254410080857138
janitor,middle_eastern→white,d_approach_retreat,-0.068,-0.01636168986852101,250,250,-0.1829292538639129,0.8549300106428125,0.8905520944195963
janitor,middle_eastern→white,d_latency,-0.07400000000000001,-0.023963618321502258,250,250,-0.2679213977686923,0.7888728064121826,0.943826741242192
