topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,asian→white,pull_tcp,-0.07516975022736005,-0.0031348386696000386,250,250,-0.03504856181860345,0.9720551721700872,0.9720551721700872
criminal,asian→white,q_exploded,-0.002,-0.0517090466297311,250,250,-0.5781247165789257,0.5634699597298451,0.8286322937203608
criminal,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,asian→white,q_tile_drift,0.00010021510720252991,0.09207837119395028,250,250,1.0294674862356565,0.30425779276741527,0.5070963212790255
criminal,asian→white,xpos_reversals,0.21400000000000002,0.42127766221596946,250,250,4.710027450585512,3.236271726529548e-06,2.6968931054412902e-05
criminal,black→white,d_approach_retreat,0.016,0.004496853192692125,250,250,0.05027634711848276,0.9599231534526408,0.9758236909813618
criminal,black→white,d_latency,0.10800000000000001,0.03582877951235681,250,250,0.400577932702408,0.6889187684177943,0.9308974768322136
criminal,black→white,d_peak_speed,-0.000317074403166771,-0.057409613854239955,250,250,-0.6418589957004713,0.5212879195887808,0.70366795706971
criminal,black→white,d_time_to_half,-0.48,-0.07798495291511474,250,250,-0.8718982797015846,0.3836849112847073,0.7322616930609058
criminal,black→white,pull_AUC,0.9293911587331447,0.10847365172041878,250,250,1.212772295072467,0.22584915576331993,0.5550771643374365
criminal,black→white,pull_MAD,2.5617673835775348,0.12185728234981535,250,250,1.3624058344378622,0.17373624508708835,0.3341081636290161
criminal,black→white,pull_early,-0.0718486875295639,-0.034752195556776624,250,250,-0.3885413581615934,0.6978294432114118,0.9692075600158498
criminal,black→white,pull_release,3.53426198894158,0.17228959873175462,250,250,1.9262562729018242,0.05468229146409295,0.1534456621547007
criminal,black→white,pull_tcp,4.804951479600277,0.18966027970779015,250,250,2.1204663902912135,0.034488696334815626,0.17244348167407814
criminal,black→white,q_exploded,0.002,0.04012913673626758,250,250,0.4486573881033918,0.6538816343228506,0.837739500222023
criminal,black→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,black→white,q_tile_drift,-1.7320811748504647e-06,-0.037445959056307765,250,250,-0.4186585496628901,0.6756574256068593,0.844571782008574
criminal,black→white,xpos_reversals,-0.03400000000000003,-0.061798494106758965,250,250,-0.690928168649166,0.48993510655089145,0.565574376064527
criminal,latino→white,d_approach_retreat,0.284,0.08461644100457119,250,250,0.946040570501609,0.3446080051744226,0.5556331321506082
criminal,latino→white,d_latency,0.274,0.08076770005945262,250,250,0.9030103385962494,0.3669931201544504,0.7128690119384554
criminal,latino→white,d_peak_speed,-3.72781902551651e-05,-0.00996190720798375,250,250,-0.111377508512984,0.9113670367011429,0.911367036701143
criminal,latino→white,d_time_to_half,0.482,0.07374350428506408,250,250,0.8244774424022516,0.41006654811410725,0.7322616930609058
criminal,latino→white,pull_AUC,0.48740258833309613,0.05099063832129044,250,250,0.5700926675125558,0.5688953687232584,0.7901324565600811
criminal,latino→white,pull_MAD,2.258961963881738,0.10537539102597636,250,250,1.1781326874485223,0.23932291762332752,0.39887152937221254
criminal,latino→white,pull_early,-0.16904367245733737,-0.04379485329429019,250,250,-0.48964134515331725,0.6247755053442016,0.9692075600158498
criminal,latino→white,pull_release,2.063770727836527,0.09741713509222577,250,250,1.0891566811974853,0.276628051893647,0.4068059586671279
criminal,latino→white,pull_tcp,1.0240738638676703,0.03955220233377004,250,250,0.44220706539067817,0.658534389602573,0.8015877374397269
criminal,latino→white,q_exploded,0.002,0.033982092470824274,250,250,0.3799313439122343,0.704161567494586,0.837739500222023
criminal,latino→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,latino→white,q_tile_drift,1.1074572801589966e-05,0.027604355562055146,250,250,0.3086260775591486,0.7578081175772948,0.9021525209253509
criminal,latino→white,xpos_reversals,0.176,0.30441396174217217,250,250,3.4034515587775864,0.0007192248651337191,0.002247577703542872
criminal,middle_eastern→white,d_approach_retreat,-0.24,-0.07746827174698238,250,250,-0.8661216086283948,0.3870356542767234,0.5691700798187108
criminal,middle_eastern→white,d_latency,0.25599999999999995,0.07506357822693405,250,250,0.8392363177489883,0.4017515965337156,0.7128690119384554
criminal,middle_eastern→white,d_peak_speed,0.0003866591602563859,0.09578048877506988,250,250,1.070858419096059,0.28478950027070876,0.5476721159052091
criminal,middle_eastern→white,d_time_to_half,0.6020000000000001,0.09809201951692177,250,250,1.0967021184503658,0.2733058940027791,0.6832647350069478
criminal,middle_eastern→white,pull_AUC,-0.07250045319802556,-0.008727948930926776,250,250,-0.09758143556849444,0.9223111672327712,0.9607407992008032
criminal,middle_eastern→white,pull_MAD,0.9311709173582505,0.045530941639271606,250,250,0.5090514029249351,0.6109585003667626,0.6364151045487111
criminal,middle_eastern→white,pull_early,-0.11997732818126686,-0.054606136737020916,250,250,-0.6105151686631367,0.5420512964747474,0.9638238989805881
criminal,middle_eastern→white,pull_release,0.7969444238697179,0.03912308671501966,250,250,0.43740940692201447,0.6620168830327792,0.6620168830327792
criminal,middle_eastern→white,pull_tcp,2.000724213634385,0.08084134205697396,250,250,0.9038336811585322,0.3665553785835247,0.6545631760420084
criminal,middle_eastern→white,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
criminal,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
