topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
pilot,asian→black,d_latency,-0.23600000000000002,-0.09217017290884578,250,250,-1.0304938606104435,0.30336697989805844,0.8138182968505293
pilot,asian→black,d_peak_speed,-8.48218947649002e-05,-0.017415468620117693,250,250,-0.19471085847298816,0.8457042723841623,0.9673775222543185
pilot,asian→black,d_time_to_half,0.792,0.09909898051046735,250,250,1.107960284611659,0.2685708035655888,0.7205215060858425
pilot,asian→black,pull_AUC,1.2076147249459521,0.08092859095419605,250,250,0.9048091534842846,0.3660617081096812,0.676443420386841
pilot,asian→black,pull_MAD,0.4974128322710747,0.016055279493621163,250,250,0.1795034817274766,0.8576277972334557,0.9198681056856782
pilot,asian→black,pull_early,-1.3185143988579506,-0.07057690137285558,250,250,-0.7890737455550164,0.43044450776118703,0.9134511457046092
pilot,asian→black,pull_final,1.7260295782459902,0.03842227729160703,223,221,0.4048846594534188,0.6857595568383306,0.8475400582276406
pilot,asian→black,pull_release,1.9531257152557373,0.06355013313077242,250,250,0.7105120882978431,0.47771956895227097,0.8419521805216399
pilot,asian→black,pull_tcp,1.837376949028112,0.05878116856208781,250,250,0.6571934435085095,0.5113601686953981,0.865569670638014
pilot,asian→black,q_exploded,-0.004,-0.07337427194721446,250,250,-0.8203492993676371,0.41245213959875415,0.8347698503918061
pilot,asian→black,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,asian→black,q_tile_drift,0.0007776867151260376,0.30523137789621085,250,250,3.4125905492092707,0.0007146121785399612,0.0025687229866576044
pilot,asian→black,xpos_reversals,0.18000000000000005,0.2766582544608048,250,250,3.0931333175539697,0.002092208482612629,0.015691563619594718
pilot,asian→latino,d_approach_retreat,0.03199999999999997,0.00796523595327791,250,250,0.08905404524177372,0.9290751370764777,0.9611122107687701
pilot,asian→latino,d_latency,-0.04400000000000001,-0.02144235499566183,250,250,-0.2397328168399103,0.8106421296908886,0.9203213831696547
pilot,asian→latino,d_peak_speed,0.0006437320187687874,0.13597820217076084,250,250,1.5202825175601535,0.1292427877739249,0.9673775222543185
pilot,asian→latino,d_time_to_half,0.07199999999999998,0.010834129706309096,250,250,0.12112925250178484,0.903652936527243,0.9873643353026874
pilot,asian→latino,pull_AUC,-1.9720423507036235,-0.13064949018003913,250,250,-1.4607057063412938,0.14477785492350512,0.5429169559631442
pilot,asian→latino,pull_MAD,-5.980487189600244,-0.21068617903174985,250,250,-2.3555430911734176,0.018948648932058852,0.20514922515562814
