topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,asian→middle_eastern,choice_first_touch_side,pos,-2.511415525114158,-0.91324200913242,47.48858447488584,219,219,87.6,87.6,0.3391846011948699,0.4963677090656632
janitor,asian→middle_eastern,choice_first_touch_side,neg,-0.6550218340611369,1.7467248908296928,49.34497816593886,229,229,91.60000000000001,91.60000000000001,0.8516697832086673,0.8964945086407023
janitor,black→latino,choice_chosen_side,pos,-0.9269195968268029,-2.0684721082423225,49.07308040317319,217,219,86.8,87.6,0.7026220767847975,0.8266142079821147
janitor,black→latino,choice_chosen_side,neg,4.365294330083058,-2.4422174070061367,54.36529433008306,208,213,83.2,85.2,0.07937775422252594,0.19844438555631483
janitor,black→latino,choice_chosen_side_soft,pos,-1.0307250481922992,-2.1224281049608553,48.9692749518077,222,229,88.8,91.60000000000001,0.7063107840970277,0.7616742915463669
janitor,black→latino,choice_chosen_side_soft,neg,3.4595959595959624,-2.0959595959595956,53.459595959595966,220,225,88.0,90.0,0.15518893351882018,0.2821616973069458
janitor,black→latino,choice_first_touch_side,pos,-1.372962251286186,-2.0516952829603916,48.62703774871381,219,221,87.6,88.4,0.5686113355940572,0.7107641694925716
janitor,black→latino,choice_first_touch_side,neg,4.613819818650045,-2.007184747559998,54.61381981865004,211,219,84.39999999999999,87.6,0.06649801752690285,0.1662450438172571
janitor,black→middle_eastern,choice_chosen_side,pos,1.8018018018018056,1.8018018018018,51.80180180180181,222,220,88.8,88.0,0.5052325506080937,0.6739654903486976
janitor,black→middle_eastern,choice_chosen_side,neg,1.6993087557603648,-0.08640552995392015,51.69930875576036,217,224,86.8,89.60000000000001,0.5054741177615232,0.6739654903486976
janitor,black→middle_eastern,choice_chosen_side_soft,pos,1.4965234177333753,2.151545251794515,51.49652341773338,233,229,93.2,91.60000000000001,0.5763351991084932,0.6564937816274413
janitor,black→middle_eastern,choice_chosen_side_soft,neg,1.6122169601894276,0.31911351191356574,51.61221696018943,233,232,93.2,92.80000000000001,0.5166781677782869,0.6200138013339442
janitor,black→middle_eastern,choice_first_touch_side,pos,1.7837389380531032,1.3412610619469023,51.783738938053105,224,226,89.60000000000001,90.4,0.4524765833445921,0.6170135227426257
janitor,black→middle_eastern,choice_first_touch_side,neg,2.447842579421522,0.25486012328117535,52.44784257942152,222,228,88.8,91.2,0.3017289417615867,0.47098095367628856
janitor,latino→middle_eastern,choice_chosen_side,pos,0.24438870666922963,0.929320213518553,50.24438870666923,213,219,85.2,87.6,0.9236510680364394,0.9729986426490482
janitor,latino→middle_eastern,choice_chosen_side,neg,-1.154237251465784,-0.9194954674282274,48.84576274853421,217,213,86.8,85.2,0.6996372221071068,0.8266142079821147
janitor,latino→middle_eastern,choice_chosen_side_soft,pos,0.12077294685990392,0.990338164251206,50.1207729468599,225,230,90.0,92.0,1.0,1.0
janitor,latino→middle_eastern,choice_chosen_side_soft,neg,-0.75766283524904,-0.5354406130268191,49.24233716475096,232,225,92.80000000000001,90.0,0.7792360422462583,0.8099094158966279
janitor,latino→middle_eastern,choice_first_touch_side,pos,-0.10905014268243196,0.5635955972278839,49.890949857317565,220,223,88.0,89.2,1.0,1.0
janitor,latino→middle_eastern,choice_first_touch_side,neg,-0.8022238193886588,-1.0326385659324422,49.19777618061134,218,217,87.2,86.8,0.7738482692953346,0.8821433532725932
pilot,asian→black,choice_chosen_side,pos,3.0287064988323786,1.095004841373809,53.02870649883238,194,181,77.60000000000001,72.39999999999999,0.2565636604516286,0.43982341791707763
pilot,asian→black,choice_chosen_side,neg,-1.527877482651352,2.281646326872455,48.47212251734865,199,210,79.60000000000001,84.0,0.5535270504925931,0.7219918049903388
pilot,asian→black,choice_chosen_side_soft,pos,3.4527451980282176,0.15085840557538255,53.45274519802822,222,212,88.8,84.8,0.17874932532470747,0.30642741484235564
pilot,asian→black,choice_chosen_side_soft,neg,-1.9489611562782283,2.6806684733513997,48.05103884372177,205,216,82.0,86.4,0.4361041613478927,0.5567287166143311
pilot,asian→black,choice_first_touch_side,pos,3.138794784929677,0.7827738425213004,53.13879478492968,204,191,81.6,76.4,0.2277342103302367,0.37955701721706114
